Date,Species,Concentration,Uncertainty,Uncertainty_Ratio
2002-06-01,Sulfate,5.91000,0.25812,0.04368
2002-06-04,Sulfate,3.11000,0.16191,0.05206
2002-06-07,Sulfate,1.24000,0.11489,0.09265
2002-06-13,Sulfate,5.83000,0.25519,0.04377
2002-06-16,Sulfate,5.46000,0.24174,0.04427
2002-06-19,Sulfate,9.48000,0.39310,0.04147
2002-06-22,Sulfate,5.84000,0.25555,0.04376
2002-07-01,Sulfate,6.44000,0.27766,0.04311
2002-07-02,Sulfate,23.50000,0.94569,0.04024
2002-07-03,Sulfate,19.10000,0.77100,0.04037
2002-07-04,Sulfate,11.20000,0.45983,0.04106
2002-07-05,Sulfate,5.17000,0.23131,0.04474
2002-07-06,Sulfate,2.76000,0.15142,0.05486
2002-07-07,Sulfate,2.77000,0.15171,0.05477
2002-07-08,Sulfate,5.16000,0.23095,0.04476
2002-07-09,Sulfate,12.10000,0.49497,0.04091
2002-07-10,Sulfate,8.84000,0.36847,0.04168
2002-07-11,Sulfate,0.83100,0.10883,0.13096
2002-07-12,Sulfate,3.50000,0.17418,0.04977
2002-07-13,Sulfate,2.78000,0.15200,0.05468
2002-07-14,Sulfate,2.39000,0.14099,0.05899
2002-07-15,Sulfate,8.29000,0.34741,0.04191
2002-07-16,Sulfate,7.90000,0.33256,0.04210
2002-07-17,Sulfate,3.79000,0.18363,0.04845
2002-07-18,Sulfate,22.70000,0.91389,0.04026
2002-07-19,Sulfate,26.10000,1.04913,0.04020
2002-07-20,Sulfate,9.59000,0.39735,0.04143
2002-07-21,Sulfate,9.33000,0.38732,0.04151
2002-07-22,Sulfate,10.60000,0.43648,0.04118
2002-07-23,Sulfate,6.49000,0.27952,0.04307
2002-07-24,Sulfate,4.59000,0.21083,0.04593
2002-07-25,Sulfate,1.67000,0.12329,0.07383
2002-07-26,Sulfate,1.34000,0.11667,0.08707
2002-07-27,Sulfate,9.21000,0.38270,0.04155
2002-07-28,Sulfate,7.70000,0.32497,0.04220
2002-07-29,Sulfate,10.50000,0.43260,0.04120
2002-07-30,Sulfate,7.32000,0.31060,0.04243
2002-07-31,Sulfate,7.01000,0.29894,0.04264
2002-08-18,Sulfate,8.69000,0.36272,0.04174
2002-08-21,Sulfate,5.21000,0.23274,0.04467
2002-08-24,Sulfate,8.90000,0.37078,0.04166
2002-08-27,Sulfate,6.91000,0.29519,0.04272
2002-09-02,Sulfate,3.83000,0.18496,0.04829
2002-09-05,Sulfate,3.04000,0.15977,0.05256
2002-09-08,Sulfate,3.75000,0.18231,0.04862
2002-09-11,Sulfate,4.87000,0.22065,0.04531
2002-09-14,Sulfate,6.76000,0.28958,0.04284
2002-09-17,Sulfate,13.00000,0.53022,0.04079
2002-09-20,Sulfate,4.19000,0.19705,0.04703
2002-09-26,Sulfate,2.03000,0.13165,0.06485
2002-09-29,Sulfate,6.06000,0.26362,0.04350
2002-10-02,Sulfate,14.30000,0.58131,0.04065
2002-10-05,Sulfate,7.12000,0.30307,0.04257
2002-10-08,Sulfate,1.58000,0.12138,0.07682
2002-10-14,Sulfate,1.72000,0.12439,0.07232
2002-10-17,Sulfate,4.45000,0.20597,0.04629
2002-10-20,Sulfate,2.67000,0.14881,0.05573
2002-10-23,Sulfate,4.51000,0.20804,0.04613
2002-10-26,Sulfate,2.63000,0.14767,0.05615
2002-10-29,Sulfate,2.20000,0.13595,0.06180
2002-11-01,Sulfate,4.36000,0.20286,0.04653
2002-11-07,Sulfate,2.93000,0.15644,0.05339
2002-11-10,Sulfate,3.73000,0.18166,0.04870
2002-11-13,Sulfate,4.09000,0.19366,0.04735
2002-11-16,Sulfate,2.75000,0.15112,0.05495
2002-11-19,Sulfate,3.75000,0.18231,0.04862
2002-11-22,Sulfate,3.68000,0.18002,0.04892
2002-11-28,Sulfate,2.11000,0.13365,0.06334
2002-12-01,Sulfate,3.76000,15.04000,4.00000
2002-12-04,Sulfate,1.71000,0.12417,0.07261
2002-12-07,Sulfate,7.02000,0.29931,0.04264
2002-12-10,Sulfate,3.01000,0.15885,0.05277
2002-12-13,Sulfate,3.76000,0.18264,0.04857
2002-12-19,Sulfate,1.80000,0.12618,0.07010
2002-12-22,Sulfate,3.76000,15.04000,4.00000
2002-12-25,Sulfate,1.71000,0.12417,0.07261
2002-12-28,Sulfate,5.85000,0.25592,0.04375
2002-12-31,Sulfate,5.34000,0.23741,0.04446
2003-01-03,Sulfate,1.79000,0.12596,0.07037
2003-01-09,Sulfate,2.02000,0.13140,0.06505
2003-01-12,Sulfate,1.86000,0.12757,0.06859
2003-01-15,Sulfate,2.76000,0.15142,0.05486
2003-01-18,Sulfate,2.01000,0.13116,0.06525
2003-01-27,Sulfate,1.38000,0.11741,0.08508
2003-01-30,Sulfate,6.86000,0.29332,0.04276
2003-02-02,Sulfate,6.17000,0.26767,0.04338
2003-02-05,Sulfate,2.40000,0.14126,0.05886
2003-02-08,Sulfate,3.76000,15.04000,4.00000
2003-02-11,Sulfate,3.76000,15.04000,4.00000
2003-02-14,Sulfate,2.89000,0.15525,0.05372
2003-02-20,Sulfate,9.68000,0.40083,0.04141
2003-02-23,Sulfate,2.55000,0.14540,0.05702
2003-02-26,Sulfate,3.15000,0.16314,0.05179
2003-03-01,Sulfate,8.35000,0.34971,0.04188
2003-03-04,Sulfate,2.40000,0.14126,0.05886
2003-03-10,Sulfate,3.76000,15.04000,4.00000
2003-03-13,Sulfate,3.76000,15.04000,4.00000
2003-03-16,Sulfate,1.62000,0.12222,0.07544
2003-03-19,Sulfate,6.47000,0.27878,0.04309
2003-03-22,Sulfate,5.65000,0.24863,0.04401
2003-03-25,Sulfate,7.79000,0.32838,0.04215
2003-03-28,Sulfate,3.84000,0.18529,0.04825
2003-04-03,Sulfate,9.06000,0.37692,0.04160
2003-04-06,Sulfate,3.11000,0.16191,0.05206
2003-04-09,Sulfate,3.35000,0.16939,0.05056
2003-04-12,Sulfate,2.07000,0.13264,0.06408
2003-04-15,Sulfate,4.95000,0.22348,0.04515
2003-04-21,Sulfate,2.00000,0.13091,0.06546
2003-04-24,Sulfate,1.38000,0.11741,0.08508
2003-04-27,Sulfate,3.20000,0.16469,0.05147
2003-04-30,Sulfate,3.24000,0.16594,0.05122
2003-05-03,Sulfate,2.69000,0.14939,0.05554
2003-05-06,Sulfate,6.94000,0.29631,0.04270
2003-05-09,Sulfate,8.08000,0.33941,0.04201
2003-05-15,Sulfate,3.26000,0.16656,0.05109
2003-05-18,Sulfate,3.06000,0.16038,0.05241
2003-05-21,Sulfate,2.58000,0.14625,0.05669
2003-05-24,Sulfate,2.10000,0.13340,0.06352
2003-05-30,Sulfate,5.11000,0.22917,0.04485
2003-06-05,Sulfate,5.46000,0.24174,0.04427
2003-06-08,Sulfate,7.02000,0.29931,0.04264
2003-06-11,Sulfate,6.77000,0.28995,0.04283
2003-06-14,Sulfate,4.95000,0.22348,0.04515
2003-06-17,Sulfate,1.86000,0.12757,0.06859
2003-06-23,Sulfate,1.83000,0.12687,0.06933
2003-06-26,Sulfate,30.20000,1.21244,0.04015
2003-06-29,Sulfate,12.20000,0.49888,0.04089
2003-07-02,Sulfate,8.07000,0.33903,0.04201
2003-07-05,Sulfate,19.70000,0.79478,0.04034
2003-07-08,Sulfate,3.41000,0.17130,0.05023
2003-07-11,Sulfate,5.10000,0.22881,0.04486
2003-07-17,Sulfate,2.98000,0.15795,0.05300
2003-07-20,Sulfate,8.95000,0.37270,0.04164
2003-07-23,Sulfate,5.12000,0.22952,0.04483
2003-07-26,Sulfate,8.73000,0.36425,0.04172
2003-07-29,Sulfate,2.53000,0.14484,0.05725
2003-08-04,Sulfate,4.86000,0.22030,0.04533
2003-08-07,Sulfate,11.80000,0.48324,0.04095
2003-08-10,Sulfate,5.25000,0.23418,0.04461
2003-08-13,Sulfate,14.90000,0.60494,0.04060
2003-08-16,Sulfate,14.00000,0.56951,0.04068
2003-08-19,Sulfate,7.30000,0.30984,0.04244
2003-08-22,Sulfate,17.90000,0.72346,0.04042
2003-08-28,Sulfate,9.95000,0.41127,0.04133
2003-08-31,Sulfate,2.96000,0.15734,0.05316
2003-09-03,Sulfate,5.66000,0.24899,0.04399
2003-09-06,Sulfate,1.82000,0.12664,0.06958
2003-09-09,Sulfate,1.83000,0.12687,0.06933
2003-09-15,Sulfate,3.59000,0.17709,0.04933
2003-09-18,Sulfate,2.29000,0.13831,0.06040
2003-09-21,Sulfate,3.76000,15.04000,4.00000
2003-09-24,Sulfate,3.76000,15.04000,4.00000
2003-09-27,Sulfate,6.19000,0.26841,0.04336
2003-09-30,Sulfate,2.88000,0.15495,0.05380
2003-10-03,Sulfate,1.49000,0.11954,0.08023
2003-10-09,Sulfate,3.76000,15.04000,4.00000
2003-10-12,Sulfate,5.74000,0.25190,0.04389
2003-10-15,Sulfate,3.76000,15.04000,4.00000
2003-10-18,Sulfate,3.76000,15.04000,4.00000
2003-10-21,Sulfate,3.76000,15.04000,4.00000
2004-07-08,Sulfate,3.76000,15.04000,4.00000
2004-07-11,Sulfate,14.40000,0.58525,0.04064
2004-07-14,Sulfate,5.57000,0.24572,0.04411
2004-07-17,Sulfate,5.34000,0.23741,0.04446
2004-07-20,Sulfate,11.20000,0.45983,0.04106
2004-07-23,Sulfate,13.20000,0.53807,0.04076
2004-07-29,Sulfate,13.60000,0.55378,0.04072
2004-08-01,Sulfate,0.93200,0.11013,0.11817
2004-08-04,Sulfate,2.80000,0.15259,0.05450
2004-08-07,Sulfate,3.76000,15.04000,4.00000
2004-08-10,Sulfate,3.04000,0.15977,0.05256
2004-08-16,Sulfate,4.02000,0.19130,0.04759
2004-08-19,Sulfate,2.44000,0.14235,0.05834
2004-08-22,Sulfate,3.76000,15.04000,4.00000
2004-08-25,Sulfate,3.76000,15.04000,4.00000
2004-09-21,Sulfate,1.54000,0.12055,0.07828
2004-09-27,Sulfate,7.65000,0.32307,0.04223
2004-09-30,Sulfate,6.78000,0.29032,0.04282
2004-10-03,Sulfate,3.23000,0.16562,0.05128
2004-10-06,Sulfate,2.14000,0.13441,0.06281
2004-10-09,Sulfate,9.85000,0.40740,0.04136
2004-10-12,Sulfate,3.76000,15.04000,4.00000
2004-10-15,Sulfate,3.30000,0.16782,0.05085
2004-10-21,Sulfate,3.27000,0.16687,0.05103
2004-10-24,Sulfate,3.45000,0.17258,0.05002
2004-10-27,Sulfate,3.66000,0.17936,0.04901
2004-10-30,Sulfate,11.50000,0.47153,0.04100
2004-11-02,Sulfate,3.62000,0.17806,0.04919
2004-11-08,Sulfate,1.31000,0.11612,0.08864
2004-11-11,Sulfate,3.28000,0.16719,0.05097
2004-11-14,Sulfate,1.30000,0.11594,0.08918
2004-11-17,Sulfate,4.16000,0.19603,0.04712
2004-11-20,Sulfate,6.60000,0.28361,0.04297
2004-11-23,Sulfate,6.39000,0.27581,0.04316
2004-11-26,Sulfate,1.22000,0.11454,0.09389
2004-12-02,Sulfate,1.73000,0.12461,0.07203
2004-12-05,Sulfate,3.05000,0.16007,0.05248
2004-12-08,Sulfate,2.57000,0.14597,0.05680
2004-12-11,Sulfate,1.59000,0.12159,0.07647
2004-12-14,Sulfate,1.35000,0.11685,0.08656
2004-12-20,Sulfate,0.95900,0.11050,0.11522
2004-12-29,Sulfate,4.17000,0.19637,0.04709
2005-01-01,Sulfate,9.63000,0.39890,0.04142
2005-01-04,Sulfate,4.76000,0.21677,0.04554
2005-01-10,Sulfate,6.04000,0.26289,0.04352
2005-01-13,Sulfate,2.71000,0.14996,0.05534
2005-01-16,Sulfate,2.27000,0.13778,0.06070
2005-01-19,Sulfate,2.33000,0.13937,0.05982
2005-01-22,Sulfate,2.24000,0.13699,0.06116
2005-01-25,Sulfate,4.28000,0.20012,0.04676
2005-01-28,Sulfate,1.61000,0.12201,0.07578
2005-02-03,Sulfate,3.89000,0.18695,0.04806
2005-02-06,Sulfate,5.04000,0.22667,0.04497
2005-02-09,Sulfate,5.40000,0.23957,0.04436
2005-02-12,Sulfate,3.99000,0.19029,0.04769
2005-02-15,Sulfate,4.70000,0.21467,0.04567
2005-02-21,Sulfate,7.85000,0.33066,0.04212
2005-02-24,Sulfate,2.19000,0.13569,0.06196
2005-02-27,Sulfate,2.01000,0.13116,0.06525
2005-03-02,Sulfate,2.31000,0.13884,0.06010
2005-03-05,Sulfate,4.15000,0.19569,0.04715
2005-03-08,Sulfate,2.05000,0.13215,0.06446
2005-03-11,Sulfate,3.21000,0.16500,0.05140
2005-03-17,Sulfate,4.81000,0.21853,0.04543
2005-03-20,Sulfate,9.91000,0.40972,0.04134
2005-03-23,Sulfate,5.32000,0.23669,0.04449
2005-03-26,Sulfate,6.18000,0.26804,0.04337
2005-03-29,Sulfate,1.51000,0.11994,0.07943
2005-04-04,Sulfate,1.44000,0.11856,0.08233
2005-04-07,Sulfate,5.48000,0.24246,0.04424
2005-04-10,Sulfate,3.71000,0.18100,0.04879
2005-04-13,Sulfate,1.82000,0.12664,0.06958
2005-04-16,Sulfate,1.29000,0.11576,0.08974
2005-04-19,Sulfate,11.80000,0.48324,0.04095
2005-04-22,Sulfate,1.85000,0.12734,0.06883
2005-04-28,Sulfate,3.76000,15.04000,4.00000
2005-05-01,Sulfate,8.31000,0.34818,0.04190
2005-05-04,Sulfate,5.99000,0.26105,0.04358
2005-05-07,Sulfate,7.21000,0.30645,0.04250
2005-05-10,Sulfate,1.92000,0.12898,0.06718
2005-05-16,Sulfate,5.46000,0.24174,0.04427
2005-05-19,Sulfate,7.12000,0.30307,0.04257
2005-05-22,Sulfate,5.14000,0.23024,0.04479
2005-05-25,Sulfate,1.26000,0.11523,0.09145
2005-05-28,Sulfate,4.45000,0.20597,0.04629
2005-06-03,Sulfate,1.65000,0.12286,0.07446
2005-06-09,Sulfate,7.09000,0.30194,0.04259
2005-06-12,Sulfate,4.61000,0.21152,0.04588
2005-06-15,Sulfate,5.51000,0.24355,0.04420
2005-06-18,Sulfate,3.62000,0.17806,0.04919
2005-06-21,Sulfate,7.34000,0.31135,0.04242
2005-06-27,Sulfate,2.05000,0.13215,0.06446
2005-06-30,Sulfate,11.00000,0.45204,0.04109
2005-07-03,Sulfate,3.96000,0.18929,0.04780
2005-07-06,Sulfate,10.90000,0.44815,0.04111
2005-07-09,Sulfate,6.54000,0.28138,0.04302
2005-07-12,Sulfate,16.30000,0.66018,0.04050
2005-07-15,Sulfate,3.76000,15.04000,4.00000
2005-07-21,Sulfate,16.20000,0.65623,0.04051
2005-07-24,Sulfate,2.29000,0.13831,0.06040
2005-07-27,Sulfate,11.00000,0.45204,0.04109
2005-07-30,Sulfate,7.21000,0.30645,0.04250
2005-08-02,Sulfate,8.16000,0.34246,0.04197
2005-08-08,Sulfate,6.61000,0.28398,0.04296
2005-08-11,Sulfate,16.70000,0.67599,0.04048
2005-08-14,Sulfate,18.80000,0.75911,0.04038
2005-08-17,Sulfate,5.24000,0.23382,0.04462
2005-08-20,Sulfate,12.30000,0.50279,0.04088
2005-08-23,Sulfate,5.17000,0.23131,0.04474
2005-08-26,Sulfate,5.02000,0.22596,0.04501
2005-09-01,Sulfate,6.69000,0.28696,0.04289
2005-09-04,Sulfate,2.65000,0.14824,0.05594
2005-09-07,Sulfate,2.19000,0.13569,0.06196
2005-09-10,Sulfate,8.77000,0.36579,0.04171
2005-09-13,Sulfate,7.23000,0.30721,0.04249
2005-09-19,Sulfate,13.80000,0.56164,0.04070
2005-09-22,Sulfate,9.54000,0.39542,0.04145
2005-09-25,Sulfate,1.88000,0.12804,0.06811
2005-09-28,Sulfate,1.54000,0.12055,0.07828
2005-10-01,Sulfate,4.08000,0.19332,0.04738
2005-10-04,Sulfate,5.51000,0.24355,0.04420
2005-10-07,Sulfate,1.31000,0.11612,0.08864
2005-10-13,Sulfate,0.90600,0.10978,0.12117
2005-10-16,Sulfate,1.72000,0.12439,0.07232
2005-10-19,Sulfate,4.32000,0.20149,0.04664
2005-10-22,Sulfate,1.24000,0.11489,0.09265
2005-10-25,Sulfate,0.77400,0.10815,0.13973
2005-10-31,Sulfate,3.82000,0.18462,0.04833
2005-11-03,Sulfate,3.02000,0.15916,0.05270
2005-11-06,Sulfate,6.67000,0.28622,0.04291
2005-11-09,Sulfate,5.82000,0.25482,0.04378
2005-11-12,Sulfate,3.33000,0.16876,0.05068
2005-11-15,Sulfate,2.70000,0.14967,0.05543
2005-11-21,Sulfate,4.84000,0.21959,0.04537
2005-11-27,Sulfate,2.16000,0.13492,0.06246
2005-11-30,Sulfate,2.79000,0.15229,0.05458
2005-12-03,Sulfate,2.01000,0.13116,0.06525
2005-12-06,Sulfate,4.48000,0.20701,0.04621
2005-12-09,Sulfate,3.52000,0.17482,0.04966
2005-12-15,Sulfate,2.02000,0.13140,0.06505
2005-12-18,Sulfate,2.17000,0.13518,0.06229
2005-12-21,Sulfate,1.82000,0.12664,0.06958
2005-12-24,Sulfate,2.00000,0.13091,0.06546
2005-12-28,Sulfate,2.00000,0.13091,0.06546
2006-01-02,Sulfate,1.26000,0.11523,0.09145
2006-01-05,Sulfate,1.69000,0.12373,0.07321
2006-01-08,Sulfate,1.25000,0.11506,0.09205
2006-01-11,Sulfate,2.74000,0.15083,0.05505
2006-01-17,Sulfate,0.81000,0.10857,0.13404
2006-01-23,Sulfate,1.29000,0.11576,0.08974
2006-01-26,Sulfate,0.77600,0.10818,0.13941
2006-01-29,Sulfate,3.40000,0.17098,0.05029
2006-02-01,Sulfate,6.64000,0.28510,0.04294
2006-02-04,Sulfate,4.36000,0.20286,0.04653
2006-02-07,Sulfate,2.99000,0.15825,0.05293
2006-02-10,Sulfate,2.84000,0.15376,0.05414
2006-02-16,Sulfate,4.60000,0.21117,0.04591
2006-02-19,Sulfate,1.99000,0.13067,0.06566
2006-02-22,Sulfate,5.91000,0.25812,0.04368
2006-02-25,Sulfate,1.94000,0.12946,0.06673
2006-02-28,Sulfate,2.12000,0.13390,0.06316
2006-03-06,Sulfate,1.58000,0.12138,0.07682
2006-03-09,Sulfate,4.58000,0.21048,0.04596
2006-03-12,Sulfate,6.86000,0.29332,0.04276
2006-03-15,Sulfate,2.60000,0.14681,0.05647
2006-03-18,Sulfate,1.77000,0.12550,0.07090
2006-03-21,Sulfate,1.58000,0.12138,0.07682
2006-03-24,Sulfate,3.96000,0.18929,0.04780
2006-03-30,Sulfate,8.57000,0.35812,0.04179
2006-04-02,Sulfate,4.49000,0.20735,0.04618
2006-04-05,Sulfate,2.24000,0.13699,0.06116
2006-04-08,Sulfate,1.76000,0.12528,0.07118
2006-04-11,Sulfate,4.31000,0.20115,0.04667
2006-04-17,Sulfate,1.71000,0.12417,0.07261
2006-04-20,Sulfate,1.08000,0.11227,0.10395
2006-04-23,Sulfate,5.12000,0.22952,0.04483
2006-04-26,Sulfate,3.76000,15.04000,4.00000
2006-04-29,Sulfate,1.12000,0.11290,0.10080
2006-05-02,Sulfate,2.69000,0.14939,0.05554
2006-05-05,Sulfate,7.74000,0.32648,0.04218
2006-05-11,Sulfate,3.40000,0.17098,0.05029
2006-05-14,Sulfate,3.76000,15.04000,4.00000
2006-05-17,Sulfate,6.22000,0.26952,0.04333
2006-05-20,Sulfate,4.07000,0.19298,0.04742
2006-05-23,Sulfate,1.63000,0.12243,0.07511
2006-05-29,Sulfate,9.66000,0.40005,0.04141
2006-06-01,Sulfate,8.31000,0.34818,0.04190
2006-06-04,Sulfate,1.59000,0.12159,0.07647
2006-06-07,Sulfate,4.82000,0.21888,0.04541
2006-06-10,Sulfate,3.18000,0.16407,0.05159
2006-06-13,Sulfate,4.56000,0.20978,0.04600
2006-06-16,Sulfate,3.76000,0.18264,0.04857
2006-06-22,Sulfate,8.95000,0.37270,0.04164
2006-06-25,Sulfate,1.24000,0.11489,0.09265
2006-06-28,Sulfate,0.72600,0.10762,0.14824
2006-07-01,Sulfate,8.63000,0.36042,0.04176
2006-07-04,Sulfate,10.90000,0.44815,0.04111
2006-07-10,Sulfate,10.00000,0.41321,0.04132
2006-07-13,Sulfate,8.29000,0.34741,0.04191
2006-07-16,Sulfate,4.37000,0.20321,0.04650
2006-07-19,Sulfate,9.67000,0.40044,0.04141
2006-07-22,Sulfate,5.92000,0.25848,0.04366
2006-07-25,Sulfate,6.25000,0.27063,0.04330
2006-07-28,Sulfate,4.19000,0.19705,0.04703
2006-08-03,Sulfate,17.60000,0.71159,0.04043
2006-08-06,Sulfate,6.19000,0.26841,0.04336
2006-08-09,Sulfate,3.80000,0.18396,0.04841
2006-08-12,Sulfate,1.10000,0.11258,0.10235
2006-08-15,Sulfate,8.58000,0.35850,0.04178
2006-08-21,Sulfate,3.05000,0.16007,0.05248
2006-08-24,Sulfate,10.00000,0.41321,0.04132
2006-08-27,Sulfate,8.42000,0.35238,0.04185
2006-08-30,Sulfate,3.29000,0.16750,0.05091
2006-09-02,Sulfate,0.71700,0.10752,0.14996
2006-09-05,Sulfate,3.76000,15.04000,4.00000
2006-09-08,Sulfate,14.60000,0.59312,0.04062
2006-09-14,Sulfate,2.32000,0.13911,0.05996
2006-09-17,Sulfate,4.25000,0.19909,0.04684
2006-09-20,Sulfate,3.35000,0.16939,0.05056
2006-09-23,Sulfate,9.03000,0.37577,0.04161
2006-09-26,Sulfate,3.94000,0.18862,0.04787
2006-10-02,Sulfate,4.11000,0.19433,0.04728
2006-10-05,Sulfate,2.18000,0.13543,0.06212
2006-10-08,Sulfate,1.83000,0.12687,0.06933
2006-10-11,Sulfate,6.68000,0.28659,0.04290
2006-10-14,Sulfate,1.64000,0.12265,0.07479
2006-10-17,Sulfate,3.05000,0.16007,0.05248
2006-10-20,Sulfate,4.21000,0.19773,0.04697
2006-10-26,Sulfate,3.01000,0.15885,0.05277
2006-10-29,Sulfate,1.23000,0.11471,0.09326
2006-11-01,Sulfate,4.82000,0.21888,0.04541
2006-11-04,Sulfate,2.83000,0.15347,0.05423
2006-11-07,Sulfate,2.81000,0.15288,0.05441
2006-11-10,Sulfate,7.14000,0.30382,0.04255
2006-11-16,Sulfate,2.48000,0.14345,0.05784
2006-11-19,Sulfate,4.25000,0.19909,0.04684
2006-11-25,Sulfate,2.26000,0.13752,0.06085
2006-11-28,Sulfate,4.61000,0.21152,0.04588
2006-12-04,Sulfate,2.61000,0.14710,0.05636
2006-12-07,Sulfate,2.28000,0.13804,0.06054
2006-12-10,Sulfate,2.01000,0.13116,0.06525
2006-12-13,Sulfate,4.16000,0.19603,0.04712
2006-12-16,Sulfate,2.87000,0.15465,0.05389
2006-12-19,Sulfate,1.60000,0.12180,0.07612
2006-12-22,Sulfate,3.76000,15.04000,4.00000
2006-12-25,Sulfate,2.65000,0.14824,0.05594
2006-12-28,Sulfate,3.76000,15.04000,4.00000
2006-12-31,Sulfate,3.60000,0.17741,0.04928
2007-01-03,Sulfate,2.82000,0.15317,0.05432
2007-01-06,Sulfate,2.28000,0.13804,0.06054
2007-01-09,Sulfate,1.26000,0.11523,0.09145
2007-01-12,Sulfate,3.76000,15.04000,4.00000
2007-01-18,Sulfate,1.80000,0.12618,0.07010
2007-01-21,Sulfate,2.13000,0.13416,0.06299
2007-01-24,Sulfate,7.28000,0.30909,0.04246
2007-01-27,Sulfate,2.40000,0.14126,0.05886
2007-01-30,Sulfate,2.51000,0.14429,0.05749
2007-02-05,Sulfate,1.51000,0.11994,0.07943
2007-02-08,Sulfate,1.76000,0.12528,0.07118
2007-02-11,Sulfate,3.31000,0.16813,0.05079
2007-02-14,Sulfate,3.76000,15.04000,4.00000
2007-02-17,Sulfate,2.56000,0.14569,0.05691
2007-02-23,Sulfate,1.64000,0.12265,0.07479
2007-03-01,Sulfate,6.67000,0.28622,0.04291
2007-03-04,Sulfate,2.35000,0.13991,0.05954
2007-03-07,Sulfate,1.99000,0.13067,0.06566
2007-03-10,Sulfate,3.27000,0.16687,0.05103
2007-03-13,Sulfate,4.99000,0.22490,0.04507
2007-03-19,Sulfate,2.87000,0.15465,0.05389
2007-03-22,Sulfate,4.73000,0.21572,0.04561
2007-03-25,Sulfate,3.36000,0.16971,0.05051
2007-03-28,Sulfate,2.81000,0.15288,0.05441
2007-03-31,Sulfate,1.30000,0.11594,0.08918
2007-04-03,Sulfate,7.45000,0.31550,0.04235
2007-04-06,Sulfate,3.23000,0.16562,0.05128
2007-04-12,Sulfate,3.48000,0.17354,0.04987
2007-04-15,Sulfate,1.80000,0.12618,0.07010
2007-04-18,Sulfate,2.40000,0.14126,0.05886
2007-04-21,Sulfate,2.59000,0.14653,0.05658
2007-04-24,Sulfate,3.76000,15.04000,4.00000
2007-04-30,Sulfate,3.36000,0.16971,0.05051
2007-05-03,Sulfate,1.39000,0.11760,0.08460
2007-05-06,Sulfate,3.76000,15.04000,4.00000
2007-05-09,Sulfate,1.62000,0.12222,0.07544
2007-05-12,Sulfate,5.06000,0.22739,0.04494
2007-05-15,Sulfate,5.78000,0.25336,0.04383
2007-05-18,Sulfate,3.68000,0.18002,0.04892
2007-05-24,Sulfate,3.51000,0.17450,0.04972
2007-05-27,Sulfate,10.60000,0.43648,0.04118
2007-05-30,Sulfate,7.26000,0.30834,0.04247
2007-06-02,Sulfate,5.20000,0.23238,0.04469
2007-06-05,Sulfate,4.93000,0.22277,0.04519
2007-06-11,Sulfate,7.32000,0.31060,0.04243
2007-06-14,Sulfate,2.80000,0.15259,0.05450
2007-06-17,Sulfate,8.82000,0.36770,0.04169
2007-06-20,Sulfate,4.65000,0.21292,0.04579
2007-06-23,Sulfate,1.91000,0.12875,0.06741
2007-06-26,Sulfate,12.40000,0.50671,0.04086
2007-06-29,Sulfate,5.03000,0.22632,0.04499
2007-07-05,Sulfate,7.98000,0.33560,0.04206
2000-12-14,Titanium,0.00365,0.01460,4.00000
2000-12-20,Titanium,0.00265,0.00442,1.66792
2000-12-26,Titanium,0.00265,0.00442,1.66792
2001-01-01,Titanium,0.00265,0.00442,1.66792
2001-01-07,Titanium,0.00365,0.01460,4.00000
2001-01-13,Titanium,0.00899,0.00299,0.33259
2001-01-19,Titanium,0.00551,0.00275,0.49909
2001-01-25,Titanium,0.00265,0.00442,1.66792
2001-01-31,Titanium,0.00265,0.00442,1.66792
2001-02-03,Titanium,0.00265,0.00442,1.66792
2001-02-06,Titanium,0.00265,0.00442,1.66792
2001-02-09,Titanium,0.00905,0.00299,0.33039
2001-02-13,Titanium,0.00365,0.01460,4.00000
2001-02-15,Titanium,0.00265,0.00442,1.66792
2001-02-18,Titanium,0.00265,0.00442,1.66792
2001-02-21,Titanium,0.00265,0.00442,1.66792
2001-02-24,Titanium,0.00265,0.00442,1.66792
2001-02-27,Titanium,0.00742,0.00287,0.38679
2001-03-02,Titanium,0.00265,0.00442,1.66792
2001-03-06,Titanium,0.00265,0.00442,1.66792
2001-03-08,Titanium,0.00265,0.00442,1.66792
2001-03-11,Titanium,0.00780,0.00289,0.37051
2001-03-14,Titanium,0.00265,0.00442,1.66792
2001-03-17,Titanium,0.00265,0.00442,1.66792
2001-03-20,Titanium,0.00265,0.00442,1.66792
2001-03-23,Titanium,0.00365,0.01460,4.00000
2001-03-26,Titanium,0.00265,0.00442,1.66792
2001-03-29,Titanium,0.00265,0.00442,1.66792
2001-04-01,Titanium,0.00265,0.00442,1.66792
2001-04-04,Titanium,0.00265,0.00442,1.66792
2001-04-07,Titanium,0.00579,0.00276,0.47668
2001-04-10,Titanium,0.00265,0.00442,1.66792
2001-04-13,Titanium,0.01130,0.00319,0.28230
2001-04-16,Titanium,0.00365,0.01460,4.00000
2001-04-19,Titanium,0.00548,0.00274,0.50000
2001-04-22,Titanium,0.03350,0.00610,0.18209
2001-04-25,Titanium,0.00265,0.00442,1.66792
2001-04-28,Titanium,0.00791,0.00290,0.36662
2001-05-01,Titanium,0.03550,0.00640,0.18028
2001-05-07,Titanium,0.00365,0.01460,4.00000
